id,allauthors,num_label,page_rank
21179571,Wambua Juliana,29962,0.9999999999997176
21179571,Marsh Kevin,15321,0.9999999999997176
21179571,Borrmann Steffen,2877,0.9999999999997176
21179571,Bejon Philip,2280,0.9999999999997176
27494412,Ombidi Wilkister,22745,0.9999999999997176
26863004,Cain Kevin P,3524,0.9999999999997176
29779264,Kuria Ng'endo,12985,0.9999999999997176
29779264,Owiti Philip,24053,0.9999999999997176
29779264,Mbau Lilian,15797,0.9999999999997176
29779264,Murunga Victor,18172,0.9999999999997176
29779264,Namusonge Tecla,19371,0.9999999999997176
29779264,Kibachio Joseph,11384,0.9999999999997176
31456348,Pyra Maria N,25076,0.9999999999997176
31456348,Haberer Jessica E,8055,0.9999999999997176
31456348,Hasen Nina,8364,0.9999999999997176
31456348,Reed Jason,25403,0.9999999999997176
31456348,Mugo Nelly R,17466,0.9999999999997176
31456348,Baeten Jared M,1769,0.9999999999997176
27406568,Herren Jeremy K,8592,0.9999999999997176
28671630,Engle-Stone Reina,5870,0.9999999999997176
28671630,Williams Thomas N,30937,0.9999999999997176
28671630,Brown Kenneth H,3189,0.9999999999997176
28671630,Green Ralph,7792,0.9999999999997176
14600666,Fielder Jon F,6274,0.9999999999997176
24843017,Nyundo Christopher,21232,0.9999999999997176
24843017,Otiende Mark,23662,0.9999999999997176
24843017,Peshu Judy,24609,0.9999999999997176
24843017,Bashraheil Mahfudh,2081,0.9999999999997176
24843017,Greenhouse Bryan,7804,0.9999999999997176
24843017,Bauni Evasius,2157,0.9999999999997176
24843017,Smith David L,27547,0.9999999999997176
19040134,Ngeranwa J J N,20081,0.9999999999997176
19040134,Shompole S P,27156,0.9999999999997176
19040134,Venter E H,29369,0.9999999999997176
19040134,Wambugu A,29973,0.9999999999997176
19040134,Crafford J E,4648,0.9999999999997176
19040134,Penzhorn B L,24556,0.9999999999997176
29435353,Koyiet P,12759,0.9999999999997176
19818169,Kokwaro Gilbert,12548,0.9999999999997176
31159907,Amugsi Dickson A,1048,0.9999999999997176
31159907,Mberu Blessing,15807,0.9999999999997176
22048422,Onyango-Ouma W,23290,0.9999999999997176
22048422,Gerba Charles P,7020,0.9999999999997176
29310654,Mochache Vernon,16806,0.9999999999997176
29310654,Lakhani Amyn,13239,0.9999999999997176
29310654,El-Busaidy Hajara,5733,0.9999999999997176
29310654,Temmerman Marleen,28492,0.9999999999997176
29310654,Gichangi Peter,7119,0.9999999999997176
28486959,Magutah Karani,14651,0.9999999999997176
28486959,Mwaura-Tenambergen Wanja,19088,0.9999999999997176
28486959,Wilunda Boniface,30994,0.9999999999997176
29502491,Sifuna Peter,27224,0.9999999999997176
29502491,Otieno Lucas,23756,0.9999999999997176
29502491,Ogwang Sheila,22130,0.9999999999997176
29502491,Ogutu Bernhards,22098,0.9999999999997176
29502491,Andagalu Ben,1109,0.9999999999997176
29502491,Owuoth John,24095,0.9999999999997176
29502491,Singoei Valentine,27401,0.9999999999997176
29502491,Cowden Jessica,4629,0.9999999999997176
29502491,Otieno Walter,23805,0.9999999999997176
29222078,Unger Jennifer A,29198,0.9999999999997176
29222078,Kinuthia John,11909,0.9999999999997176
29222078,John-Stewart Grace,9704,0.9999999999997176
31786175,Fast Patricia E,6136,0.9999999999997176
31786175,Chinyenze Kundai,4162,0.9999999999997176
31786175,Kaslow David C,10854,0.9999999999997176
24821674,Nang'ayo Francis,19388,0.9999999999997176
24821674,Simiyu-Wafukho Stella,27320,0.9999999999997176
24821674,Oikeh Sylvester O,22154,0.9999999999997176
3254850,Wahome J M,29681,0.9999999999997176
3254850,Cords M,4560,0.9999999999997176
3254850,Rowell T E,25976,0.9999999999997176
27898566,Mujugira Andrew,17611,0.9999999999997176
27898566,Celum Connie,3727,0.9999999999997176
27898566,Ngure Kenneth,20265,0.9999999999997176
27898566,Thomas Katherine K,28655,0.9999999999997176
27898566,Katabira Elly,10882,0.9999999999997176
27898566,Baeten Jared M,1769,0.9999999999997176
1293725,Zweygarth E,31678,0.9999999999997176
1293725,Ngeranwa J,20079,0.9999999999997176
1293725,Kaminsky R,10361,0.9999999999997176
2135662,Mwaniki D L,18981,0.9999999999997176
2135662,Guthua S W,7992,0.9999999999997176
8421052,Burleigh B A,3370,0.9999999999997176
8421052,Wells C W,30663,0.9999999999997176
8421052,Clarke M W,4338,0.9999999999997176
8421052,Gardiner P R,6815,0.9999999999997176
22951741,Villinger Jandouwe,29445,0.9999999999997176
22951741,Waldman Bruce,29812,0.9999999999997176
27835976,Awiti Alex,1599,0.9999999999997176
8465404,Watkins W M,30489,0.9999999999997176
8465404,Mosobo M,17168,0.9999999999997176
18700350,Mutiso S M,18524,0.9999999999997176
18700350,Kinuthia J,11908,0.9999999999997176
18700350,Qureshi Z,25132,0.9999999999997176
27177033,Okal Michael N,22218,0.9999999999997176
27177033,Fillinger Ulrike,6292,0.9999999999997176
31869666,Kipkoech Kirui Joseph,12011,0.9999999999997176
31869666,Menya Diana,16387,0.9999999999997176
27581997,Bradburn Caitlyn K,2981,0.9999999999997176
27581997,Wanje George,30227,0.9999999999997176
27581997,Pfeiffer James,24667,0.9999999999997176
27581997,Jaoko Walter,9558,0.9999999999997176
27581997,Kurth Ann E,12999,0.9999999999997176
27581997,McClelland R Scott,16084,0.9999999999997176
29311927,Kama-Kama Francisca,10227,0.9999999999997176
29311927,Omosa Leonidah K,22919,0.9999999999997176
29311927,Nganga Joseph,20018,0.9999999999997176
29311927,Maina Naomi,14772,0.9999999999997176
29311927,Osanjo Georges,23528,0.9999999999997176
29311927,Yaouba Souaibou,31309,0.9999999999997176
29311927,Ilias Muhammad,9197,0.9999999999997176
29311927,Midiwo Jacob,16517,0.9999999999997176
29311927,Naessens Jan,19285,0.9999999999997176
24241577,Tyagi A P,29145,0.9999999999997176
31676905,Seung Kwonjune J,26860,0.9999999999997176
31676905,Franke Molly F,6488,0.9999999999997176
31676905,Gottlieb Gary,7681,0.9999999999997176
31676905,Khan Uzma,11275,0.9999999999997176
31676905,Rich Michael,25543,0.9999999999997176
31676905,Wanjala Stephen,30219,0.9999999999997176
31676905,Yedilbayev Askar,31339,0.9999999999997176
31676905,Mitnick Carole D,16748,0.9999999999997176
19948900,Okinyi M,22342,0.9999999999997176
19948900,Brewer D D,3086,0.9999999999997176
19948900,Potterat J J,24923,0.9999999999997176
28335723,Barribeau Seth M,2047,0.9999999999997176
28335723,Bedoya-Reina Oscar C,2246,0.9999999999997176
28335723,Flenniken Michelle L,6365,0.9999999999997176
28335723,Galbraith David A,6736,0.9999999999997176
28335723,Holt Holly L,8802,0.9999999999997176
28335723,Niño Elina L,20381,0.9999999999997176
28335723,Grozinger Christina M,7871,0.9999999999997176
25590272,Callahan Rebecca,3542,0.9999999999997176
25590272,Nanda Kavita,19378,0.9999999999997176
25590272,Kapiga Saidi,10553,0.9999999999997176
25590272,Malahleha Mookho,14970,0.9999999999997176
25590272,Mandala Justin,15088,0.9999999999997176
25590272,Ogada Teresa,21953,0.9999999999997176
25590272,Van Damme Lut,29267,0.9999999999997176
25590272,Taylor Douglas,28421,0.9999999999997176
15545376,Shitandi A,27137,0.9999999999997176
15545376,Sternesjö A,27932,0.9999999999997176
29496135,Sian-Hülsmann J,27187,0.9999999999997176
30739974,Kyalo Willy Daniel,13110,0.9999999999997176
30739974,Muyanga Milu,18686,0.9999999999997176
30739974,Jayne Thomas,9584,0.9999999999997176
26516149,Rodríguez Daniela C,25741,0.9999999999997176
26516149,Shearer Jessica,27010,0.9999999999997176
26516149,Juma Pamela A,9890,0.9999999999997176
26516149,Dalglish Sarah L,4811,0.9999999999997176
26516149,Bennett Sara,2357,0.9999999999997176
27824254,Kim Andrea A,11618,0.9999999999997176
27824254,Zeh Clement,31517,0.9999999999997176
27824254,De Cock Kevin M,4979,0.9999999999997176
19820990,Nthumba Peter M,20852,0.9999999999997176
26996153,Kahi A K,10097,0.9999999999997176
27647496,Nene V,19833,0.9999999999997176
29337664,Mukabana Wolfgang Richard,17618,0.9999999999997176
29337664,Mutunga James Mutuku,18635,0.9999999999997176
29337664,Raymond Peter,25368,0.9999999999997176
3689029,Kaseje D C,10817,0.9999999999997176
3689029,Spencer H C,27746,0.9999999999997176
30771896,Mweu Marshal M,19138,0.9999999999997176
31852697,Kaseje Margaret,10822,0.9999999999997176
15508344,Wanyoike P K,30306,0.9999999999997176
15508344,Qureshi M M,25125,0.9999999999997176
12153338,Koech Davy K.,12453,0.9999999999997176
12153338,Herman James A.,8570,0.9999999999997176
12153338,Kofi-Tsekpo Mawuli W.,12499,0.9999999999997176
12153338,Herman Stephen D.,8571,0.9999999999997176
30643906,Munguti F,17914,0.9999999999997176
30643906,Nyaboga E N,20896,0.9999999999997176
30643906,Kilalo D,11579,0.9999999999997176
30643906,Kimani E,11683,0.9999999999997176
30643906,Macharia M,14433,0.9999999999997176
30643906,Holton T,8808,0.9999999999997176
9253663,Kabira W M,9981,0.9999999999997176
9253663,Gachukia E W,6665,0.9999999999997176
9253663,Matiangi F O,15623,0.9999999999997176
29773516,Ngari Moses,20048,0.9999999999997176
29773516,Berkley James A,2403,0.9999999999997176
29773516,Kivaya Esther,12316,0.9999999999997176
29773516,Njuguna Patricia,20708,0.9999999999997176
29773516,Fegan Greg,6171,0.9999999999997176
29773516,Lang Trudie,13322,0.9999999999997176
31249021,Akhlaghi Laila,652,0.9999999999997176
31249021,Heaton Alexis,8474,0.9999999999997176
31249021,Chandani Yasmin,3799,0.9999999999997176
28410366,Korom Robert Ryan,12669,0.9999999999997176
28410366,Onguka Stephanie,23127,0.9999999999997176
28410366,Halestrap Peter,8113,0.9999999999997176
28410366,McAlhaney Maureen,16045,0.9999999999997176
28410366,Adam Mary,300,0.9999999999997176
31830061,Masha Simon Chengo,15453,0.9999999999997176
31830061,Owuor Collins,24069,0.9999999999997176
31830061,Ngoi Joyce Mwongeli,20148,0.9999999999997176
31830061,Sanders Eduard J,26334,0.9999999999997176
31830061,de Villiers Etienne P,31737,0.9999999999997176
24378937,Cranmer Lisa M,4662,0.9999999999997176
24378937,Kanyugo Mercy,10540,0.9999999999997176
24378937,Jonnalagadda Sasi R,9796,0.9999999999997176
24378937,Lohman-Payne Barbara,14030,0.9999999999997176
24378937,Sorensen Bess,27709,0.9999999999997176
24378937,Maleche Obimbo Elizabeth,14992,0.9999999999997176
24378937,Wamalwa Dalton,29925,0.9999999999997176
24378937,John-Stewart Grace C,9705,0.9999999999997176
25709826,Polansky Leo,24853,0.9999999999997176
25709826,Douglas-Hamilton Iain,5388,0.9999999999997176
25709826,Wittemyer George,31045,0.9999999999997176
29760095,Wanjiku Caroline,30234,0.9999999999997176
29760095,Betz Heike S,2474,0.9999999999997176
29760095,Read Andrew F,25376,0.9999999999997176
29760095,Torto Baldwyn,28938,0.9999999999997176
16257025,Sasi P,26450,0.9999999999997176
16257025,English M,5871,0.9999999999997176
16257025,Berkley J,2400,0.9999999999997176
16257025,Lowe B,14106,0.9999999999997176
16257025,Shebe M,27014,0.9999999999997176
16257025,Mwakesi R,18767,0.9999999999997176
16257025,Kokwaro G,12546,0.9999999999997176
30973872,Matendechero Sultani H,15551,0.9999999999997176
31492147,Oguttu Monica,22090,0.9999999999997176
12727499,Wanyonyi Alphonse W,30315,0.9999999999997176
12727499,Chhabra Sumesh C,4115,0.9999999999997176
12727499,Mkoji Gerald,16776,0.9999999999997176
12727499,Njue Wilson,20664,0.9999999999997176
12727499,Tarus Paul K,28399,0.9999999999997176
15331815,Snow Robert W,27602,0.9999999999997176
15331815,Korenromp Eline L,12635,0.9999999999997176
15331815,Gouws Eleanor,7702,0.9999999999997176
19537426,Anzala O,1267,0.9999999999997176
19537426,Sanders E J,26332,0.9999999999997176
19537426,Kamali A,10236,0.9999999999997176
19537426,Katende M,10899,0.9999999999997176
19537426,Mutua G N,18580,0.9999999999997176
19537426,Ruzagira E,26101,0.9999999999997176
19537426,Stevens G,27937,0.9999999999997176
19537426,Simek M,27297,0.9999999999997176
19537426,Price M,25002,0.9999999999997176
25882669,Mwangi Mary W,18927,0.9999999999997176
25882669,Kellogg Timothy A,11071,0.9999999999997176
25882669,Brookmeyer Kathryn,3148,0.9999999999997176
25882669,Buluma Robert,3330,0.9999999999997176
25882669,Chiang Laura,4123,0.9999999999997176
25882669,Otieno-Nyunya Boaz,23813,0.9999999999997176
25882669,Chesang Kipruto,4088,0.9999999999997176
27998176,Goodman Michael L,7634,0.9999999999997176
27998176,Gutarra Claudia,7985,0.9999999999997176
27998176,Billingsley Katherine M,2574,0.9999999999997176
27998176,Keiser Philip H,11047,0.9999999999997176
27998176,Gitari Stanley,7308,0.9999999999997176
28883957,Njomo Doris W,20590,0.9999999999997176
28883957,Karimurio Jefitha,10682,0.9999999999997176
28883957,Odhiambo Gladys O,21751,0.9999999999997176
28883957,Mukuria Mukiri,17679,0.9999999999997176
28883957,Wanyama Ernest B,30283,0.9999999999997176
28883957,Rono Hillary K,25836,0.9999999999997176
28883957,Gichangi Micheal,7116,0.9999999999997176
29596369,van der Haar Frits,31851,0.9999999999997176
29596369,Bukania Zipporah,3303,0.9999999999997176
29596369,Camara Boubacar,3549,0.9999999999997176
29596369,Mwai John Maina,18751,0.9999999999997176
29596369,Toure Ndeye Khady,28951,0.9999999999997176
24445338,Kimanga Davies O,11674,0.9999999999997176
24445338,Ogola Samuel,22038,0.9999999999997176
24445338,Umuro Mamo,29186,0.9999999999997176
24445338,Ng'ang'a Anne,19928,0.9999999999997176
24445338,Kimondo Lucy,11793,0.9999999999997176
24445338,Murithi Patrick,18084,0.9999999999997176
24445338,Muttunga James,18567,0.9999999999997176
24445338,Waruiru Wanjiru,30418,0.9999999999997176
24445338,Mohammed Ibrahim,16882,0.9999999999997176
24445338,Sharrif Shahnaaz,26989,0.9999999999997176
24445338,De Cock Kevin M,4979,0.9999999999997176
24445338,Kim Andrea A,11618,0.9999999999997176
21044235,Bellows Nicole M,2318,0.9999999999997176
21044235,Bellows Ben W,2316,0.9999999999997176
21044235,Warren Charlotte,30392,0.9999999999997176
29976216,Birungi Harriet,2622,0.9999999999997176
30308064,Konongoi Samson Limbaso,12621,0.9999999999997176
30308064,Nyunja Albert,21235,0.9999999999997176
30308064,Ofula Victor,21931,0.9999999999997176
30308064,Owaka Samuel,23973,0.9999999999997176
30308064,Koka Hellen,12533,0.9999999999997176
30308064,Koskei Edith,12713,0.9999999999997176
30308064,Eyase Fredrick,6038,0.9999999999997176
30308064,Langat Daniel,13349,0.9999999999997176
30308064,Mancuso James,15083,0.9999999999997176
30308064,Lutomiah Joel,14254,0.9999999999997176
30308064,Sang Rosemary,26381,0.9999999999997176
28060225,Goyette Marielle S,7717,0.9999999999997176
28060225,Wilson Kate S,30975,0.9999999999997176
28060225,Deya Ruth,5165,0.9999999999997176
28060225,Masese Linnet N,15448,0.9999999999997176
28060225,Shafi Juma,26897,0.9999999999997176
28060225,Richardson Barbra A,25562,0.9999999999997176
28060225,Mandaliya Kishorchandra,15096,0.9999999999997176
28060225,Jaoko Walter,9558,0.9999999999997176
28060225,McClelland R Scott,16084,0.9999999999997176
32106637,Tarara R,28374,0.9999999999997176
32106637,Wangula C,30188,0.9999999999997176
31598099,Denckla Christy A,5091,0.9999999999997176
31598099,Ongeri Linnet,23109,0.9999999999997176
31598099,Ouma Linet,23923,0.9999999999997176
31598099,Singa Benson,27376,0.9999999999997176
31598099,Maingi Charity,14804,0.9999999999997176
31598099,Bosire Rose,2907,0.9999999999997176
31598099,Otieno Phelgona,23779,0.9999999999997176
31598099,Omolo Danvers,22832,0.9999999999997176
31598099,Henderson David C,8526,0.9999999999997176
31598099,Chibnik Lori B,4129,0.9999999999997176
31598099,Koenen Karestan C,12486,0.9999999999997176
31598099,Manduku Veronica,15111,0.9999999999997176
2255970,Kenya P R,11159,0.9999999999997176
2255970,Gatiti S,6917,0.9999999999997176
2255970,Muthami L N,18407,0.9999999999997176
2255970,Agwanda R,544,0.9999999999997176
2255970,Mwenesi H A,19121,0.9999999999997176
2255970,Katsivo M N,10915,0.9999999999997176
2255970,Surrow A,28163,0.9999999999997176
2255970,Juma R,9894,0.9999999999997176
2255970,Ellison R H,5787,0.9999999999997176
23593408,Amendah Djesika D,978,0.9999999999997176
23593408,Mukamah George,17626,0.9999999999997176
23593408,Komba Albert,12572,0.9999999999997176
23593408,Ndila Carolyne,19617,0.9999999999997176
23593408,Williams Thomas N,30937,0.9999999999997176
26449946,Oneko Martina,23049,0.9999999999997176
26449946,Kariuki Simon,10760,0.9999999999997176
26449946,Muturi-Kioi Vincent,18668,0.9999999999997176
26449946,Otieno Kephas,23750,0.9999999999997176
26449946,Otieno Vincent O,23801,0.9999999999997176
30399035,Fayorsey Ruby N,6159,0.9999999999997176
30399035,Wang Chunhui,30088,0.9999999999997176
30399035,Chege Duncan,3904,0.9999999999997176
30399035,Reidy William,25446,0.9999999999997176
30399035,Syengo Masila,28216,0.9999999999997176
30399035,Owino Samuel O,24029,0.9999999999997176
30399035,Koech Emily,12457,0.9999999999997176
30399035,Sirengo Martin,27429,0.9999999999997176
30399035,Hawken Mark P,8432,0.9999999999997176
30399035,Abrams Elaine J,160,0.9999999999997176
31575577,Chelagat Tecla,3940,0.9999999999997176
31575577,Onyango Joseph,23254,0.9999999999997176
31575577,Kokwaro Gilbert,12548,0.9999999999997176
