Id,Degree,Indegree,outDegree
20555,1,1,0
7448,1,1,0
3317,1,1,0
20439,1,1,0
31419,1,1,0
3706,1,1,0
3275,1,1,0
4620,1,1,0
21597,1,1,0
31470,1,1,0
15069,1,1,0
21525,1,1,0
7991,1,1,0
23625,1,1,0
14848,1,1,0
13003,1,1,0
21941,1,1,0
25486,1,1,0
29275,1,1,0
30285,1,1,0
5533,1,1,0
5693,1,1,0
13142,1,1,0
23808,1,1,0
20539,1,1,0
14551,1,1,0
18026,1,1,0
26307,1,1,0
2565,1,1,0
9061,1,1,0
7008,1,1,0
17186,1,1,0
26126,1,1,0
19080,1,1,0
12751,1,1,0
5391,1,1,0
152,1,1,0
16188,1,1,0
28177,1,1,0
3030,1,1,0
3671,1,1,0
6913,1,1,0
14580,1,1,0
19641,1,1,0
18745,1,1,0
25418,1,1,0
10368,1,1,0
18470,1,1,0
134,1,1,0
18427,1,1,0
16006,1,1,0
17666,1,1,0
30583,1,1,0
23923,1,1,0
10144,1,1,0
21752,1,1,0
1754,1,1,0
20378,1,1,0
30983,1,1,0
23606,1,1,0
16742,1,1,0
26754,1,1,0
29842,1,1,0
9004,1,1,0
4515,1,1,0
803,1,1,0
17015,1,1,0
28730,1,1,0
7023,1,1,0
1555,1,1,0
25854,1,1,0
14326,1,1,0
8863,1,1,0
20263,1,1,0
6499,1,1,0
6691,1,1,0
6960,1,1,0
9506,1,1,0
7693,1,1,0
30620,1,1,0
27185,1,1,0
29075,1,1,0
23110,1,1,0
31498,1,1,0
24229,1,1,0
88,1,1,0
2327,1,1,0
25952,1,1,0
31003,1,1,0
30757,1,1,0
25995,1,1,0
20884,1,1,0
25608,1,1,0
21369,1,1,0
29861,1,1,0
3695,1,1,0
24809,1,1,0
31681,1,1,0
16351,1,1,0
20771,1,1,0
12084,1,1,0
14143,1,1,0
21463,1,1,0
358,1,1,0
1015,1,1,0
25411,1,1,0
26262,1,1,0
11768,1,1,0
18579,1,1,0
10446,1,1,0
29479,1,1,0
17469,1,1,0
15760,1,1,0
1774,1,1,0
24648,1,1,0
8217,1,1,0
7809,1,1,0
9467,1,1,0
28613,1,1,0
538,1,1,0
9501,1,1,0
28190,1,1,0
27091,1,1,0
25181,1,1,0
25789,1,1,0
19796,1,1,0
27144,1,1,0
28890,1,1,0
12165,1,1,0
27710,1,1,0
3331,1,1,0
29396,1,1,0
26282,1,1,0
6818,1,1,0
30986,1,1,0
4034,1,1,0
21070,1,1,0
12231,1,1,0
11307,1,1,0
23632,1,1,0
28280,1,1,0
9846,1,1,0
27798,1,1,0
20887,1,1,0
12577,1,1,0
13220,1,1,0
18041,1,1,0
29321,1,1,0
24567,1,1,0
25762,1,1,0
12173,1,1,0
12077,1,1,0
6242,1,1,0
28121,1,1,0
12028,1,1,0
30222,1,1,0
2331,1,1,0
12604,1,1,0
22931,1,1,0
8193,1,1,0
25219,1,1,0
5422,1,1,0
16199,1,1,0
30842,1,1,0
3730,1,1,0
29817,1,1,0
9400,1,1,0
16893,1,1,0
21155,1,1,0
18704,1,1,0
8919,1,1,0
4585,1,1,0
2777,1,1,0
24813,1,1,0
23370,1,1,0
7710,1,1,0
149,1,1,0
24195,1,1,0
11007,1,1,0
24768,1,1,0
25727,1,1,0
15399,1,1,0
8572,1,1,0
14670,1,1,0
18877,1,1,0
26902,1,1,0
6362,1,1,0
15286,1,1,0
30137,1,1,0
17374,1,1,0
1937,1,1,0
2697,1,1,0
391,1,1,0
15680,1,1,0
13486,1,1,0
22448,1,1,0
13560,1,1,0
10312,1,1,0
7768,1,1,0
19826,1,1,0
15779,1,1,0
16013,1,1,0
28495,1,1,0
7310,1,1,0
19418,1,1,0
1778,1,1,0
7883,1,1,0
30737,1,1,0
14102,1,1,0
7993,1,1,0
25335,1,1,0
24717,1,1,0
20358,1,1,0
30575,1,1,0
14612,1,1,0
2228,1,1,0
29625,1,1,0
14474,1,1,0
1,1,1,0
31268,1,1,0
14025,1,1,0
5889,1,1,0
318,1,1,0
6885,1,1,0
28410,1,1,0
4328,1,1,0
29814,1,1,0
16662,1,1,0
1150,1,1,0
28067,1,1,0
30892,1,1,0
899,1,1,0
8895,1,1,0
11783,1,1,0
3341,1,1,0
27694,1,1,0
5253,1,1,0
27064,1,1,0
12049,1,1,0
14927,1,1,0
8665,1,1,0
20957,1,1,0
6660,1,1,0
4910,1,1,0
13380,1,1,0
25119,1,1,0
18420,1,1,0
18045,1,1,0
16737,1,1,0
14213,1,1,0
8645,1,1,0
12230,1,1,0
25170,1,1,0
18486,1,1,0
13696,1,1,0
9529,1,1,0
12233,1,1,0
1859,1,1,0
2492,1,1,0
550,1,1,0
28261,1,1,0
26527,1,1,0
11093,1,1,0
27500,1,1,0
1780,1,1,0
19932,1,1,0
18759,1,1,0
4211,1,1,0
31203,1,1,0
105,1,1,0
25548,1,1,0
30601,1,1,0
12295,1,1,0
13586,1,1,0
3492,1,1,0
16395,1,1,0
19348,1,1,0
10339,1,1,0
10325,1,1,0
11323,1,1,0
24250,1,1,0
23502,1,1,0
18196,1,1,0
1168,1,1,0
3189,1,1,0
5917,1,1,0
646,1,1,0
22188,1,1,0
10466,1,1,0
13422,1,1,0
30479,1,1,0
26322,1,1,0
2021,1,1,0
27220,1,1,0
16078,1,1,0
18358,1,1,0
16400,1,1,0
15008,1,1,0
7819,1,1,0
9649,1,1,0
23905,1,1,0
25498,1,1,0
8694,1,1,0
22223,1,1,0
26743,1,1,0
20998,1,1,0
289,1,1,0
11132,1,1,0
23130,1,1,0
13176,1,1,0
6977,1,1,0
24389,1,1,0
5245,1,1,0
20729,1,1,0
23345,1,1,0
27303,1,1,0
5405,1,1,0
15189,1,1,0
19669,1,1,0
22771,1,1,0
1042,1,1,0
23830,1,1,0
20188,1,1,0
30756,1,1,0
5725,1,1,0
6873,1,1,0
12187,1,1,0
13150,1,1,0
7426,1,1,0
22610,1,1,0
29811,1,1,0
11076,1,1,0
29274,1,1,0
22966,1,1,0
12027,1,1,0
1896,1,1,0
17732,1,1,0
31335,1,1,0
3948,1,1,0
10334,1,1,0
3387,1,1,0
21605,1,1,0
8018,1,1,0
27149,1,1,0
3442,1,1,0
5626,1,1,0
10806,1,1,0
25745,1,1,0
3411,1,1,0
31124,1,1,0
25742,1,1,0
4274,1,1,0
4913,1,1,0
3644,1,1,0
10130,1,1,0
14575,1,1,0
774,1,1,0
25004,1,1,0
26395,1,1,0
17776,1,1,0
6454,1,1,0
11174,1,1,0
27209,1,1,0
27820,1,1,0
237,1,1,0
27267,1,1,0
4939,1,1,0
14017,1,1,0
30834,1,1,0
29651,1,1,0
25801,1,1,0
11823,1,1,0
16034,1,1,0
26702,1,1,0
4743,1,1,0
19361,1,1,0
29939,1,1,0
26539,1,1,0
7603,1,1,0
8028,1,1,0
4518,1,1,0
11122,1,1,0
19960,1,1,0
31407,1,1,0
13119,1,1,0
15624,1,1,0
680,1,1,0
7443,1,1,0
27583,1,1,0
10279,1,1,0
11873,1,1,0
15828,1,1,0
24949,1,1,0
23483,1,1,0
31561,1,1,0
14260,1,1,0
27475,1,1,0
27039,1,1,0
11585,1,1,0
31349,1,1,0
12201,1,1,0
15196,1,1,0
20584,1,1,0
6022,1,1,0
19528,1,1,0
1281,1,1,0
27483,1,1,0
27382,1,1,0
11640,1,1,0
16053,1,1,0
6569,1,1,0
30772,1,1,0
12773,1,1,0
27647,1,1,0
24737,1,1,0
2995,1,1,0
29402,1,1,0
4048,1,1,0
28901,1,1,0
1948,1,1,0
15188,1,1,0
7503,1,1,0
17224,1,1,0
6132,1,1,0
27361,1,1,0
20524,1,1,0
5202,1,1,0
8537,1,1,0
19101,1,1,0
7837,1,1,0
28776,1,1,0
11559,1,1,0
14626,1,1,0
31464,1,1,0
6084,1,1,0
10493,1,1,0
9370,1,1,0
30111,1,1,0
8270,1,1,0
561,1,1,0
28533,1,1,0
23618,1,1,0
20,1,1,0
8602,1,1,0
13788,1,1,0
5707,1,1,0
22944,1,1,0
15302,1,1,0
1376,1,1,0
19433,1,1,0
10715,1,1,0
21461,1,1,0
10264,1,1,0
14283,1,1,0
17306,1,1,0
29156,1,1,0
5448,1,1,0
22851,1,1,0
14860,1,1,0
11821,1,1,0
19790,1,1,0
26467,1,1,0
2830,1,1,0
24555,1,1,0
29295,1,1,0
20004,1,1,0
29895,1,1,0
10383,1,1,0
17336,1,1,0
6416,1,1,0
24380,1,1,0
13953,1,1,0
1748,1,1,0
28097,1,1,0
20873,1,1,0
25050,1,1,0
1088,1,1,0
30991,1,1,0
3985,1,1,0
7995,1,1,0
22513,1,1,0
10508,1,1,0
29397,1,1,0
24819,1,1,0
21533,1,1,0
1895,1,1,0
24198,1,1,0
5447,1,1,0
24065,1,1,0
7669,1,1,0
11117,1,1,0
4083,1,1,0
24588,1,1,0
26507,1,1,0
2754,1,1,0
20780,1,1,0
16461,1,1,0
10892,1,1,0
1014,1,1,0
14497,1,1,0
1309,1,1,0
5288,1,1,0
12376,1,1,0
27690,1,1,0
30134,1,1,0
12799,1,1,0
5139,1,1,0
22887,1,1,0
23363,1,1,0
15696,1,1,0
4623,1,1,0
17597,1,1,0
5401,1,1,0
18965,1,1,0
20339,1,1,0
9438,1,1,0
31626,1,1,0
13237,1,1,0
10321,1,1,0
325,1,1,0
7471,1,1,0
31165,1,1,0
2556,1,1,0
11243,1,1,0
1342,1,1,0
27003,1,1,0
20091,1,1,0
19179,1,1,0
22718,1,1,0
17213,1,1,0
9366,1,1,0
8792,1,1,0
11807,1,1,0
19032,1,1,0
18522,1,1,0
7913,1,1,0
14998,1,1,0
31403,1,1,0
5488,1,1,0
30223,1,1,0
12365,1,1,0
27083,1,1,0
17852,1,1,0
11483,1,1,0
818,1,1,0
15025,1,1,0
10600,1,1,0
5611,1,1,0
14258,1,1,0
29042,1,1,0
21135,1,1,0
12066,1,1,0
29098,1,1,0
4722,1,1,0
23314,1,1,0
31438,1,1,0
20404,1,1,0
13753,1,1,0
31715,1,1,0
12996,1,1,0
21444,1,1,0
31210,1,1,0
21382,1,1,0
15659,1,1,0
30784,1,1,0
10567,1,1,0
16057,1,1,0
17406,1,1,0
27348,1,1,0
13734,1,1,0
2514,1,1,0
16963,1,1,0
21445,1,1,0
10599,1,1,0
30648,1,1,0
19616,1,1,0
13207,1,1,0
31355,1,1,0
22353,1,1,0
24963,1,1,0
30602,1,1,0
5160,1,1,0
10674,1,1,0
13818,1,1,0
19836,1,1,0
18024,1,1,0
27818,1,1,0
13646,1,1,0
23201,1,1,0
17624,1,1,0
16254,1,1,0
21244,1,1,0
22259,1,1,0
16623,1,1,0
18016,1,1,0
17108,1,1,0
681,1,1,0
23485,1,1,0
8435,1,1,0
25089,1,1,0
29831,1,1,0
6554,1,1,0
17205,1,1,0
25422,1,1,0
15183,1,1,0
4726,1,1,0
9651,1,1,0
13732,1,1,0
29052,1,1,0
27682,1,1,0
5356,1,1,0
26936,1,1,0
10343,1,1,0
31657,1,1,0
859,1,1,0
3265,1,1,0
4705,1,1,0
15011,1,1,0
6073,1,1,0
26090,1,1,0
1986,1,1,0
22539,1,1,0
26620,1,1,0
31398,1,1,0
16115,1,1,0
27115,1,1,0
23920,1,1,0
4303,1,1,0
1072,1,1,0
18198,1,1,0
11907,1,1,0
21577,1,1,0
9826,1,1,0
28124,1,1,0
342,1,1,0
2120,1,1,0
1587,1,1,0
27867,1,1,0
19161,1,1,0
23417,1,1,0
472,1,1,0
18457,1,1,0
13226,1,1,0
3714,1,1,0
30647,1,1,0
3124,1,1,0
24572,1,1,0
21266,1,1,0
25743,1,1,0
20483,1,1,0
16344,1,1,0
7526,1,1,0
16438,1,1,0
12878,1,1,0
27084,1,1,0
27379,1,1,0
8748,1,1,0
769,1,1,0
31230,1,1,0
24842,1,1,0
28973,1,1,0
18409,1,1,0
17973,1,1,0
24714,1,1,0
5124,1,1,0
17880,1,1,0
14316,1,1,0
25113,1,1,0
2742,1,1,0
23940,1,1,0
30748,1,1,0
28282,1,1,0
3732,1,1,0
23257,1,1,0
12153,1,1,0
12495,1,1,0
31770,1,1,0
12239,1,1,0
22651,1,1,0
29470,1,1,0
22899,1,1,0
5923,1,1,0
18118,1,1,0
5141,1,1,0
6640,1,1,0
11020,1,1,0
25440,1,1,0
19943,1,1,0
8930,1,1,0
21847,1,1,0
7500,1,1,0
7254,1,1,0
31851,1,1,0
3885,1,1,0
16114,1,1,0
25024,1,1,0
13314,1,1,0
9159,1,1,0
4841,1,1,0
24474,1,1,0
17761,1,1,0
24692,1,1,0
1226,1,1,0
4861,1,1,0
7792,1,1,0
3267,1,1,0
8521,1,1,0
4033,1,1,0
12844,1,1,0
13947,1,1,0
28472,1,1,0
18472,1,1,0
18046,1,1,0
22319,1,1,0
5299,1,1,0
4302,1,1,0
7835,1,1,0
8132,1,1,0
6775,1,1,0
24709,1,1,0
30407,1,1,0
21096,1,1,0
19694,1,1,0
17954,1,1,0
8814,1,1,0
10587,1,1,0
26411,1,1,0
1811,1,1,0
13077,1,1,0
24619,1,1,0
7458,1,1,0
21180,1,1,0
31759,1,1,0
13401,1,1,0
1031,1,1,0
28445,1,1,0
20122,1,1,0
29247,1,1,0
28178,1,1,0
24715,1,1,0
3086,1,1,0
5284,1,1,0
20678,1,1,0
17987,1,1,0
8264,1,1,0
960,1,1,0
10245,1,1,0
6790,1,1,0
16803,1,1,0
16265,1,1,0
2220,1,1,0
27322,1,1,0
17525,1,1,0
3445,1,1,0
11854,1,1,0
7442,1,1,0
24668,1,1,0
22332,1,1,0
1952,1,1,0
1338,1,1,0
516,1,1,0
13389,1,1,0
27402,1,1,0
9916,1,1,0
14973,1,1,0
7199,1,1,0
19373,1,1,0
27778,1,1,0
5702,1,1,0
10538,1,1,0
17382,1,1,0
4991,1,1,0
7905,1,1,0
3143,1,1,0
30473,1,1,0
4164,1,1,0
14264,1,1,0
26685,1,1,0
4911,1,1,0
9997,1,1,0
1666,1,1,0
27661,1,1,0
10308,1,1,0
2219,1,1,0
2024,1,1,0
25898,1,1,0
4541,1,1,0
4383,1,1,0
8154,1,1,0
588,1,1,0
10652,1,1,0
8199,1,1,0
21292,1,1,0
30405,1,1,0
7234,1,1,0
3825,1,1,0
5369,1,1,0
3543,1,1,0
17571,1,1,0
15358,1,1,0
17091,1,1,0
18368,1,1,0
13194,1,1,0
5404,1,1,0
2230,1,1,0
12148,1,1,0
14257,1,1,0
7228,1,1,0
4219,1,1,0
3972,1,1,0
15386,1,1,0
3651,1,1,0
28276,1,1,0
24861,1,1,0
1801,1,1,0
25448,1,1,0
1095,1,1,0
6096,1,1,0
2061,1,1,0
12664,1,1,0
7636,1,1,0
21954,1,1,0
25232,1,1,0
29442,1,1,0
5074,1,1,0
24679,1,1,0
16151,1,1,0
9271,1,1,0
13264,1,1,0
30844,1,1,0
17980,1,1,0
2938,1,1,0
20368,1,1,0
18606,1,1,0
18048,1,1,0
4477,1,1,0
20523,1,1,0
14096,1,1,0
27463,1,1,0
10246,1,1,0
5214,1,1,0
13939,1,1,0
24675,1,1,0
7801,1,1,0
28000,1,1,0
17216,1,1,0
21771,1,1,0
5304,1,1,0
13791,1,1,0
6728,1,1,0
14073,1,1,0
20077,1,1,0
5313,1,1,0
10409,1,1,0
22941,1,1,0
26407,1,1,0
14923,1,1,0
15904,1,1,0
2388,1,1,0
3244,1,1,0
17163,1,1,0
10092,1,1,0
26015,1,1,0
16321,1,1,0
15892,1,1,0
4725,1,1,0
19794,1,1,0
29437,1,1,0
3423,1,1,0
15817,1,1,0
1374,1,1,0
26164,1,1,0
5315,1,1,0
4047,1,1,0
4936,1,1,0
11758,1,1,0
18217,1,1,0
19473,1,1,0
15579,1,1,0
10958,1,1,0
24514,1,1,0
12689,1,1,0
23708,1,1,0
28299,1,1,0
8773,1,1,0
20566,1,1,0
13423,1,1,0
5751,1,1,0
14885,1,1,0
28078,1,1,0
28032,1,1,0
15285,1,1,0
8543,1,1,0
28525,1,1,0
3286,1,1,0
30646,1,1,0
28108,1,1,0
26965,1,1,0
21326,1,1,0
16361,1,1,0
8531,1,1,0
28050,1,1,0
6931,1,1,0
3866,1,1,0
25371,1,1,0
12659,1,1,0
2487,1,1,0
13386,1,1,0
23544,1,1,0
18315,1,1,0
12367,1,1,0
16833,1,1,0
11321,1,1,0
5287,1,1,0
6410,1,1,0
29243,1,1,0
5752,1,1,0
10019,1,1,0
21972,1,1,0
2364,1,1,0
6285,1,1,0
8652,1,1,0
4105,1,1,0
17218,1,1,0
20652,1,1,0
15243,1,1,0
19094,1,1,0
9659,1,1,0
26534,1,1,0
12383,1,1,0
11930,1,1,0
27676,1,1,0
28919,1,1,0
27214,1,1,0
30365,1,1,0
1985,1,1,0
11937,1,1,0
8208,1,1,0
16784,1,1,0
18682,1,1,0
357,1,1,0
13761,1,1,0
14306,1,1,0
21486,1,1,0
30317,1,1,0
15220,1,1,0
7950,1,1,0
18436,1,1,0
4805,1,1,0
27065,1,1,0
8826,1,1,0
3645,1,1,0
19671,1,1,0
3700,1,1,0
13188,1,1,0
21012,1,1,0
24571,1,1,0
5758,1,1,0
11225,1,1,0
9804,1,1,0
11300,1,1,0
26871,1,1,0
19167,1,1,0
15893,1,1,0
12563,1,1,0
24226,1,1,0
29297,1,1,0
25453,1,1,0
6029,1,1,0
23681,1,1,0
750,1,1,0
21673,1,1,0
29288,1,1,0
19998,1,1,0
18924,1,1,0
30320,1,1,0
28691,1,1,0
10431,1,1,0
12035,1,1,0
24355,1,1,0
5617,1,1,0
26099,1,1,0
17848,1,1,0
28112,1,1,0
15674,1,1,0
1285,1,1,0
15549,1,1,0
14871,1,1,0
5395,1,1,0
7752,1,1,0
12871,1,1,0
9182,1,1,0
30396,1,1,0
21205,1,1,0
27045,1,1,0
25526,1,1,0
5154,1,1,0
1474,1,1,0
766,1,1,0
3629,1,1,0
463,1,1,0
29774,1,1,0
13384,1,1,0
16987,1,1,0
26041,1,1,0
1590,1,1,0
25777,1,1,0
17488,1,1,0
27773,1,1,0
11271,1,1,0
26912,1,1,0
29579,1,1,0
14577,1,1,0
21166,1,1,0
23334,1,1,0
1403,1,1,0
4831,1,1,0
31527,1,1,0
14878,1,1,0
9940,1,1,0
27944,1,1,0
21004,1,1,0
13014,1,1,0
599,1,1,0
7678,1,1,0
29120,1,1,0
23598,1,1,0
5664,1,1,0
25376,1,1,0
4350,1,1,0
29863,1,1,0
14845,1,1,0
31105,1,1,0
24437,1,1,0
6426,1,1,0
13800,1,1,0
28916,1,1,0
12700,1,1,0
31658,1,1,0
21897,1,1,0
26042,1,1,0
14214,1,1,0
5182,1,1,0
6579,1,1,0
29663,1,1,0
7657,1,1,0
2996,1,1,0
4087,1,1,0
20752,1,1,0
2740,1,1,0
15580,1,1,0
3956,1,1,0
5980,1,1,0
30015,1,1,0
9270,1,1,0
27872,1,1,0
4259,1,1,0
24671,1,1,0
9321,1,1,0
20806,1,1,0
31761,1,1,0
13886,1,1,0
28555,1,1,0
28022,1,1,0
11941,1,1,0
27506,1,1,0
56,1,1,0
14620,1,1,0
10556,1,1,0
14648,1,1,0
27750,1,1,0
12890,1,1,0
5606,1,1,0
7238,1,1,0
13272,1,1,0
29213,1,1,0
3116,1,1,0
21329,1,1,0
21392,1,1,0
27167,1,1,0
4963,1,1,0
15873,1,1,0
29541,1,1,0
22485,1,1,0
9186,1,1,0
9528,1,1,0
16312,1,1,0
13814,1,1,0
12596,1,1,0
18388,1,1,0
27160,1,1,0
3686,1,1,0
1230,1,1,0
21828,1,1,0
11975,1,1,0
21492,1,1,0
5241,1,1,0
20950,1,1,0
12029,1,1,0
30146,1,1,0
20015,1,1,0
12172,1,1,0
27643,1,1,0
23082,1,1,0
11010,1,1,0
13165,1,1,0
23720,1,1,0
8644,1,1,0
15795,1,1,0
16900,1,1,0
30103,1,1,0
12369,1,1,0
22583,1,1,0
27918,1,1,0
2474,1,1,0
127,1,1,0
22213,1,1,0
17510,1,1,0
485,1,1,0
27381,1,1,0
8340,1,1,0
20320,1,1,0
17960,1,1,0
21723,1,1,0
2868,1,1,0
29253,1,1,0
31564,1,1,0
17231,1,1,0
5254,1,1,0
17388,1,1,0
23492,1,1,0
2471,1,1,0
6532,1,1,0
28443,1,1,0
21530,1,1,0
11889,1,1,0
23034,1,1,0
13846,1,1,0
10667,1,1,0
22297,1,1,0
2064,1,1,0
1690,1,1,0
7618,1,1,0
14121,1,1,0
2264,1,1,0
5150,1,1,0
18171,1,1,0
7580,1,1,0
20168,1,1,0
11876,1,1,0
14928,1,1,0
14099,1,1,0
17778,1,1,0
19509,1,1,0
17225,1,1,0
6197,1,1,0
7146,1,1,0
1929,1,1,0
12070,1,1,0
13058,1,1,0
3345,1,1,0
23986,1,1,0
31488,1,1,0
16046,1,1,0
3785,1,1,0
27399,1,1,0
28886,1,1,0
31159,1,1,0
28095,1,1,0
23594,1,1,0
23324,1,1,0
24781,1,1,0
12673,1,1,0
3803,1,1,0
17208,1,1,0
26335,1,1,0
776,1,1,0
6716,1,1,0
12594,1,1,0
22471,1,1,0
30795,1,1,0
25471,1,1,0
29096,1,1,0
16718,1,1,0
24023,1,1,0
19598,1,1,0
6323,1,1,0
21827,1,1,0
30955,1,1,0
12780,1,1,0
30183,1,1,0
26231,1,1,0
18571,1,1,0
2567,1,1,0
5327,1,1,0
11562,1,1,0
4174,1,1,0
17424,1,1,0
20591,1,1,0
18208,1,1,0
3556,1,1,0
2197,1,1,0
16505,1,1,0
31824,1,1,0
28290,1,1,0
11659,1,1,0
21056,1,1,0
2033,1,1,0
25872,1,1,0
31447,1,1,0
28477,1,1,0
36,1,1,0
28484,1,1,0
23820,1,1,0
15774,1,1,0
29183,1,1,0
4728,1,1,0
13948,1,1,0
17542,1,1,0
514,1,1,0
10952,1,1,0
27016,1,1,0
1806,1,1,0
23954,1,1,0
1894,1,1,0
1423,1,1,0
27440,1,1,0
9374,1,1,0
31401,1,1,0
16960,1,1,0
2962,1,1,0
13746,1,1,0
14501,1,1,0
28556,1,1,0
30404,1,1,0
17121,1,1,0
4724,1,1,0
30309,1,1,0
22780,1,1,0
25338,1,1,0
10422,1,1,0
4004,1,1,0
28397,1,1,0
10238,1,1,0
24932,1,1,0
18485,1,1,0
2368,1,1,0
4890,1,1,0
14792,1,1,0
23153,1,1,0
10863,1,1,0
17669,1,1,0
28358,1,1,0
31801,1,1,0
21471,1,1,0
18834,1,1,0
1211,1,1,0
3254,1,1,0
6689,1,1,0
397,1,1,0
11576,1,1,0
28791,1,1,0
29271,1,1,0
409,1,1,0
5670,1,1,0
28516,1,1,0
26891,1,1,0
29290,1,1,0
3675,1,1,0
4519,1,1,0
29879,1,1,0
22855,1,1,0
4826,1,1,0
27949,1,1,0
13649,1,1,0
17569,1,1,0
7986,1,1,0
3596,1,1,0
8404,1,1,0
29025,1,1,0
12605,1,1,0
13263,1,1,0
14378,1,1,0
768,1,1,0
30978,1,1,0
13459,1,1,0
27574,1,1,0
20769,1,1,0
1600,1,1,0
20418,1,1,0
12435,1,1,0
20735,1,1,0
10860,1,1,0
30432,1,1,0
14183,1,1,0
23963,1,1,0
11014,1,1,0
6987,1,1,0
28532,1,1,0
21335,1,1,0
31151,1,1,0
13268,1,1,0
24215,1,1,0
16319,1,1,0
14158,1,1,0
11474,1,1,0
3168,1,1,0
3991,1,1,0
23712,1,1,0
11777,1,1,0
10108,1,1,0
384,1,1,0
12618,1,1,0
11544,1,1,0
31204,1,1,0
18700,1,1,0
29628,1,1,0
25257,1,1,0
23188,1,1,0
18676,1,1,0
6232,1,1,0
19798,1,1,0
27449,1,1,0
12648,1,1,0
25252,1,1,0
10120,1,1,0
27616,1,1,0
23461,1,1,0
11915,1,1,0
13664,1,1,0
5487,1,1,0
22991,1,1,0
29386,1,1,0
1009,1,1,0
2270,1,1,0
12519,1,1,0
31072,1,1,0
26831,1,1,0
5229,1,1,0
28657,1,1,0
30013,1,1,0
3037,1,1,0
11656,1,1,0
19199,1,1,0
26174,1,1,0
23659,1,1,0
25073,1,1,0
6142,1,1,0
15678,1,1,0
3091,1,1,0
1295,1,1,0
4751,1,1,0
8708,1,1,0
3602,1,1,0
26310,1,1,0
10,1,1,0
6342,1,1,0
12175,1,1,0
31863,1,1,0
23874,1,1,0
21185,1,1,0
13504,1,1,0
18519,1,1,0
5083,1,1,0
23116,1,1,0
2476,1,1,0
14995,1,1,0
14092,1,1,0
10389,1,1,0
6484,1,1,0
9095,1,1,0
29672,1,1,0
29237,1,1,0
5490,1,1,0
13166,1,1,0
10105,1,1,0
28799,1,1,0
12678,1,1,0
23886,1,1,0
26089,1,1,0
2103,1,1,0
3214,1,1,0
4499,1,1,0
17876,1,1,0
16930,1,1,0
29028,1,1,0
30391,1,1,0
3023,1,1,0
11195,1,1,0
17478,1,1,0
24281,1,1,0
13731,1,1,0
18884,1,1,0
7495,1,1,0
6207,1,1,0
24176,1,1,0
10848,1,1,0
5926,1,1,0
13744,1,1,0
5684,1,1,0
27898,1,1,0
31213,1,1,0
18760,1,1,0
1440,1,1,0
10564,1,1,0
7016,1,1,0
24591,1,1,0
24989,1,1,0
4250,1,1,0
30246,1,1,0
8608,1,1,0
21281,1,1,0
4603,1,1,0
25303,1,1,0
10032,1,1,0
5605,1,1,0
27564,1,1,0
546,1,1,0
7709,1,1,0
10020,1,1,0
2721,1,1,0
37,1,1,0
15957,1,1,0
26170,1,1,0
14494,1,1,0
7033,1,1,0
19154,1,1,0
8609,1,1,0
23341,1,1,0
19448,1,1,0
30539,1,1,0
27182,1,1,0
23048,1,1,0
12352,1,1,0
8622,1,1,0
31084,1,1,0
16760,1,1,0
25048,1,1,0
16171,1,1,0
4334,1,1,0
19318,1,1,0
21304,1,1,0
14128,1,1,0
26404,1,1,0
6760,1,1,0
7996,1,1,0
31697,1,1,0
6770,1,1,0
29256,1,1,0
8123,1,1,0
11277,1,1,0
22814,1,1,0
9473,1,1,0
14900,1,1,0
14131,1,1,0
26405,1,1,0
11630,1,1,0
17449,1,1,0
22178,1,1,0
3950,1,1,0
10222,1,1,0
14752,1,1,0
4978,1,1,0
9563,1,1,0
26476,1,1,0
25495,1,1,0
6330,1,1,0
19742,1,1,0
7165,1,1,0
28705,1,1,0
17554,1,1,0
22170,1,1,0
3450,1,1,0
18000,1,1,0
15725,1,1,0
7783,1,1,0
7516,1,1,0
7532,1,1,0
3990,1,1,0
26562,1,1,0
21167,1,1,0
13355,1,1,0
26553,1,1,0
22120,1,1,0
24791,1,1,0
6585,1,1,0
28930,1,1,0
12004,1,1,0
18916,1,1,0
29786,1,1,0
5609,1,1,0
20700,1,1,0
28764,1,1,0
20885,1,1,0
17728,1,1,0
24272,1,1,0
20634,1,1,0
20559,1,1,0
28798,1,1,0
11301,1,1,0
15480,1,1,0
6710,1,1,0
603,1,1,0
19703,1,1,0
13218,1,1,0
23325,1,1,0
29576,1,1,0
29318,1,1,0
17136,1,1,0
3647,1,1,0
16285,1,1,0
26641,1,1,0
20691,1,1,0
31865,1,1,0
17429,1,1,0
26441,1,1,0
9234,1,1,0
2063,1,1,0
26087,1,1,0
9516,1,1,0
16979,1,1,0
21374,1,1,0
1516,1,1,0
26283,1,1,0
9621,1,1,0
22048,1,1,0
25177,1,1,0
6979,1,1,0
705,1,1,0
9648,1,1,0
20896,1,1,0
19142,1,1,0
11633,1,1,0
11009,1,1,0
20371,1,1,0
6763,1,1,0
9655,1,1,0
7668,1,1,0
25493,1,1,0
26313,1,1,0
18956,1,1,0
31869,1,1,0
18526,1,1,0
27815,1,1,0
21608,1,1,0
19365,1,1,0
12964,1,1,0
23210,1,1,0
15656,1,1,0
3969,1,1,0
22639,1,1,0
9073,1,1,0
14319,1,1,0
17602,1,1,0
19105,1,1,0
9208,1,1,0
27276,1,1,0
10573,1,1,0
12329,1,1,0
